time,temperature_2m,precipitation,windspeed_10m,city
2026-05-20T00:00,14.0,0.0,5.2,秋田
2026-05-20T01:00,13.7,0.0,5.8,秋田
2026-05-20T02:00,13.6,0.0,5.7,秋田
2026-05-20T03:00,13.8,0.0,6.0,秋田
2026-05-20T04:00,14.0,0.0,5.8,秋田
2026-05-20T05:00,13.9,0.0,4.5,秋田
2026-05-20T06:00,14.1,0.0,1.5,秋田
2026-05-20T07:00,15.1,0.0,2.2,秋田
2026-05-20T08:00,17.0,0.0,3.4,秋田
2026-05-20T09:00,20.2,0.0,1.3,秋田
2026-05-20T10:00,22.1,0.0,5.0,秋田
2026-05-20T11:00,22.0,0.0,7.2,秋田
2026-05-20T12:00,21.3,0.0,7.6,秋田
2026-05-20T13:00,22.0,0.0,5.4,秋田
2026-05-20T14:00,22.8,0.0,5.8,秋田
2026-05-20T15:00,22.3,0.0,5.4,秋田
2026-05-20T16:00,20.5,0.0,6.6,秋田
2026-05-20T17:00,18.8,0.0,5.8,秋田
2026-05-20T18:00,18.0,0.0,3.6,秋田
2026-05-20T19:00,16.7,0.0,3.9,秋田
2026-05-20T20:00,16.0,0.0,2.5,秋田
2026-05-20T21:00,15.6,0.0,2.6,秋田
2026-05-20T22:00,15.1,0.0,2.9,秋田
2026-05-20T23:00,14.5,0.0,3.3,秋田
2026-05-21T00:00,14.0,0.0,3.1,秋田
2026-05-21T01:00,13.5,0.0,3.7,秋田
2026-05-21T02:00,13.2,0.0,3.8,秋田
2026-05-21T03:00,13.2,0.0,3.3,秋田
2026-05-21T04:00,13.3,0.0,3.9,秋田
2026-05-21T05:00,13.4,0.0,4.4,秋田
2026-05-21T06:00,13.8,0.0,4.7,秋田
2026-05-21T07:00,13.6,0.2,4.7,秋田
2026-05-21T08:00,13.6,0.7,6.0,秋田
2026-05-21T09:00,13.8,1.8,5.9,秋田
2026-05-21T10:00,13.9,2.0,5.1,秋田
2026-05-21T11:00,14.2,1.6,4.4,秋田
2026-05-21T12:00,14.4,1.1,9.8,秋田
2026-05-21T13:00,14.4,2.2,10.6,秋田
2026-05-21T14:00,14.9,1.3,11.2,秋田
2026-05-21T15:00,14.8,0.5,10.0,秋田
2026-05-21T16:00,14.8,0.1,8.9,秋田
2026-05-21T17:00,14.7,0.9,8.1,秋田
2026-05-21T18:00,14.5,0.5,6.8,秋田
2026-05-21T19:00,14.1,0.4,6.5,秋田
2026-05-21T20:00,13.7,0.1,4.0,秋田
2026-05-21T21:00,13.2,0.0,3.3,秋田
2026-05-21T22:00,13.4,0.0,6.5,秋田
2026-05-21T23:00,13.1,0.0,8.0,秋田
2026-05-22T00:00,13.2,0.0,8.0,秋田
2026-05-22T01:00,12.5,0.7,4.7,秋田
2026-05-22T02:00,12.3,1.5,4.3,秋田
2026-05-22T03:00,12.0,0.7,7.0,秋田
2026-05-22T04:00,11.2,0.4,9.7,秋田
2026-05-22T05:00,10.5,0.7,10.0,秋田
2026-05-22T06:00,10.5,0.1,7.7,秋田
2026-05-22T07:00,10.9,0.1,7.2,秋田
2026-05-22T08:00,12.5,0.0,8.2,秋田
2026-05-22T09:00,14.6,0.0,9.2,秋田
2026-05-22T10:00,18.5,0.0,11.8,秋田
2026-05-22T11:00,20.4,0.0,10.9,秋田
2026-05-22T12:00,21.7,0.0,9.4,秋田
2026-05-22T13:00,22.0,0.0,1.1,秋田
2026-05-22T14:00,21.7,0.0,4.9,秋田
2026-05-22T15:00,21.4,0.0,6.0,秋田
2026-05-22T16:00,20.8,0.0,5.8,秋田
2026-05-22T17:00,20.2,0.0,3.6,秋田
2026-05-22T18:00,19.4,0.0,1.8,秋田
2026-05-22T19:00,17.9,0.0,7.2,秋田
2026-05-22T20:00,16.4,0.0,9.0,秋田
2026-05-22T21:00,15.1,0.0,9.0,秋田
2026-05-22T22:00,13.8,0.0,8.7,秋田
2026-05-22T23:00,12.8,0.0,9.5,秋田
2026-05-23T00:00,11.9,0.0,10.3,秋田
2026-05-23T01:00,11.2,0.0,10.1,秋田
2026-05-23T02:00,10.6,0.0,10.5,秋田
2026-05-23T03:00,10.3,0.0,11.1,秋田
2026-05-23T04:00,10.1,0.0,11.9,秋田
2026-05-23T05:00,10.0,0.0,12.6,秋田
2026-05-23T06:00,10.8,0.0,13.5,秋田
2026-05-23T07:00,12.5,0.0,15.0,秋田
2026-05-23T08:00,14.6,0.0,15.5,秋田
2026-05-23T09:00,16.7,0.0,15.5,秋田
2026-05-23T10:00,19.0,0.0,15.2,秋田
2026-05-23T11:00,20.8,0.0,14.9,秋田
2026-05-23T12:00,22.1,0.0,14.8,秋田
2026-05-23T13:00,22.1,0.0,15.4,秋田
2026-05-23T14:00,21.7,0.0,16.0,秋田
2026-05-23T15:00,20.8,0.0,17.1,秋田
2026-05-23T16:00,19.6,0.0,19.3,秋田
2026-05-23T17:00,18.6,0.0,20.8,秋田
2026-05-23T18:00,17.3,0.0,22.4,秋田
2026-05-23T19:00,16.0,0.0,24.2,秋田
2026-05-23T20:00,14.8,0.0,25.5,秋田
2026-05-23T21:00,14.1,0.0,26.5,秋田
2026-05-23T22:00,13.7,0.0,26.9,秋田
2026-05-23T23:00,13.5,0.0,26.4,秋田
2026-05-24T00:00,13.5,0.0,26.0,秋田
2026-05-24T01:00,13.7,0.0,25.5,秋田
2026-05-24T02:00,13.9,0.0,24.2,秋田
2026-05-24T03:00,14.3,0.0,23.5,秋田
2026-05-24T04:00,14.8,0.0,22.3,秋田
2026-05-24T05:00,15.6,0.0,21.4,秋田
2026-05-24T06:00,16.5,0.0,19.8,秋田
2026-05-24T07:00,17.5,0.0,18.6,秋田
2026-05-24T08:00,18.3,0.0,16.8,秋田
2026-05-24T09:00,18.8,0.0,14.6,秋田
2026-05-24T10:00,19.2,0.4,11.8,秋田
2026-05-24T11:00,19.3,0.4,8.7,秋田
2026-05-24T12:00,19.4,0.4,5.9,秋田
2026-05-24T13:00,19.4,0.4,5.0,秋田
2026-05-24T14:00,19.3,0.4,6.6,秋田
2026-05-24T15:00,19.2,0.4,8.2,秋田
2026-05-24T16:00,19.0,0.3,9.4,秋田
2026-05-24T17:00,18.7,0.3,10.0,秋田
2026-05-24T18:00,18.4,0.3,10.4,秋田
2026-05-24T19:00,18.0,0.3,10.6,秋田
2026-05-24T20:00,17.6,0.3,10.6,秋田
2026-05-24T21:00,17.3,0.3,10.0,秋田
2026-05-24T22:00,17.0,0.5,8.6,秋田
2026-05-24T23:00,16.7,0.5,7.1,秋田
2026-05-25T00:00,16.4,0.5,6.3,秋田
2026-05-25T01:00,16.1,0.5,7.1,秋田
2026-05-25T02:00,15.9,0.5,8.4,秋田
2026-05-25T03:00,15.8,0.5,9.7,秋田
2026-05-25T04:00,15.7,0.0,9.7,秋田
2026-05-25T05:00,15.7,0.0,8.9,秋田
2026-05-25T06:00,15.7,0.0,7.7,秋田
2026-05-25T07:00,15.8,0.0,6.4,秋田
2026-05-25T08:00,15.9,0.0,5.2,秋田
2026-05-25T09:00,16.1,0.0,5.0,秋田
2026-05-25T10:00,16.4,0.0,5.6,秋田
2026-05-25T11:00,16.9,0.0,6.9,秋田
2026-05-25T12:00,17.4,0.0,8.0,秋田
2026-05-25T13:00,17.8,0.0,9.7,秋田
2026-05-25T14:00,18.2,0.0,10.5,秋田
2026-05-25T15:00,18.2,0.0,10.6,秋田
2026-05-25T16:00,18.0,0.0,9.7,秋田
2026-05-25T17:00,17.5,0.0,8.0,秋田
2026-05-25T18:00,16.9,0.0,5.9,秋田
2026-05-25T19:00,16.2,0.0,4.0,秋田
2026-05-25T20:00,15.5,0.0,2.9,秋田
2026-05-25T21:00,14.9,0.0,3.1,秋田
2026-05-25T22:00,14.3,0.0,3.6,秋田
2026-05-25T23:00,13.6,0.0,4.0,秋田
2026-05-26T00:00,12.8,0.0,4.6,秋田
2026-05-26T01:00,12.3,0.0,4.8,秋田
2026-05-26T02:00,12.0,0.0,5.1,秋田
2026-05-26T03:00,12.2,0.0,5.1,秋田
2026-05-26T04:00,13.1,0.0,5.1,秋田
2026-05-26T05:00,14.5,0.0,5.2,秋田
2026-05-26T06:00,16.2,0.0,5.0,秋田
2026-05-26T07:00,18.0,0.0,5.0,秋田
2026-05-26T08:00,19.6,0.0,4.6,秋田
2026-05-26T09:00,20.7,0.0,3.8,秋田
2026-05-26T10:00,21.5,0.0,2.6,秋田
2026-05-26T11:00,22.0,0.0,2.0,秋田
2026-05-26T12:00,22.4,0.0,4.0,秋田
2026-05-26T13:00,22.6,0.0,6.5,秋田
2026-05-26T14:00,22.7,0.0,8.1,秋田
2026-05-26T15:00,22.6,0.0,8.9,秋田
2026-05-26T16:00,22.3,0.0,8.2,秋田
2026-05-26T17:00,21.8,0.0,6.4,秋田
2026-05-26T18:00,21.1,0.0,4.1,秋田
2026-05-26T19:00,20.3,0.0,1.1,秋田
2026-05-26T20:00,19.7,0.0,1.8,秋田
2026-05-26T21:00,19.3,0.0,4.5,秋田
2026-05-26T22:00,19.1,0.0,7.1,秋田
2026-05-26T23:00,19.0,0.0,10.5,秋田
2026-05-20T00:00,16.6,0.0,6.9,新潟
2026-05-20T01:00,16.3,0.0,8.0,新潟
2026-05-20T02:00,15.8,0.0,5.5,新潟
2026-05-20T03:00,16.2,0.0,3.1,新潟
2026-05-20T04:00,15.6,0.0,6.6,新潟
2026-05-20T05:00,15.2,0.0,6.1,新潟
2026-05-20T06:00,15.8,0.0,6.1,新潟
2026-05-20T07:00,16.5,0.0,6.4,新潟
2026-05-20T08:00,17.6,0.0,5.1,新潟
2026-05-20T09:00,20.7,0.0,3.8,新潟
2026-05-20T10:00,22.4,0.0,5.9,新潟
2026-05-20T11:00,20.8,0.0,10.0,新潟
2026-05-20T12:00,20.5,0.0,8.5,新潟
2026-05-20T13:00,20.6,0.0,6.7,新潟
2026-05-20T14:00,21.1,0.0,6.3,新潟
2026-05-20T15:00,21.1,0.0,6.1,新潟
2026-05-20T16:00,19.3,0.0,7.6,新潟
2026-05-20T17:00,18.4,0.0,5.4,新潟
2026-05-20T18:00,18.1,0.0,4.1,新潟
2026-05-20T19:00,17.8,0.0,5.1,新潟
2026-05-20T20:00,17.6,0.0,0.8,新潟
2026-05-20T21:00,17.3,0.0,4.0,新潟
2026-05-20T22:00,17.0,0.1,8.3,新潟
2026-05-20T23:00,16.9,0.0,8.0,新潟
2026-05-21T00:00,16.9,0.0,11.8,新潟
2026-05-21T01:00,16.8,0.0,12.0,新潟
2026-05-21T02:00,16.5,0.3,14.3,新潟
2026-05-21T03:00,16.4,1.0,13.5,新潟
2026-05-21T04:00,16.3,1.1,14.0,新潟
2026-05-21T05:00,16.0,0.8,15.1,新潟
2026-05-21T06:00,15.9,2.2,9.7,新潟
2026-05-21T07:00,16.7,6.1,11.0,新潟
2026-05-21T08:00,16.8,5.9,13.6,新潟
2026-05-21T09:00,16.9,5.6,9.4,新潟
2026-05-21T10:00,17.1,2.9,14.8,新潟
2026-05-21T11:00,17.0,6.3,17.9,新潟
2026-05-21T12:00,16.5,8.8,15.5,新潟
2026-05-21T13:00,16.1,10.9,19.7,新潟
2026-05-21T14:00,16.1,3.9,21.1,新潟
2026-05-21T15:00,16.2,1.1,21.4,新潟
2026-05-21T16:00,16.1,1.2,20.4,新潟
2026-05-21T17:00,15.6,3.8,21.3,新潟
2026-05-21T18:00,15.3,2.8,20.5,新潟
2026-05-21T19:00,15.2,3.2,20.0,新潟
2026-05-21T20:00,15.2,1.8,21.1,新潟
2026-05-21T21:00,15.1,3.7,19.9,新潟
2026-05-21T22:00,15.0,4.4,24.0,新潟
2026-05-21T23:00,15.1,2.5,24.8,新潟
2026-05-22T00:00,15.1,1.3,25.2,新潟
2026-05-22T01:00,15.1,0.7,24.8,新潟
2026-05-22T02:00,15.1,0.5,24.6,新潟
2026-05-22T03:00,15.1,0.3,24.4,新潟
2026-05-22T04:00,15.0,0.7,22.9,新潟
2026-05-22T05:00,14.7,0.9,21.7,新潟
2026-05-22T06:00,14.6,1.0,20.3,新潟
2026-05-22T07:00,14.7,0.6,19.8,新潟
2026-05-22T08:00,14.6,0.4,19.4,新潟
2026-05-22T09:00,14.8,0.1,17.9,新潟
2026-05-22T10:00,16.2,0.0,19.6,新潟
2026-05-22T11:00,16.8,0.0,20.3,新潟
2026-05-22T12:00,17.5,0.0,20.1,新潟
2026-05-22T13:00,17.9,0.0,18.9,新潟
2026-05-22T14:00,18.2,0.0,17.1,新潟
2026-05-22T15:00,18.6,0.0,14.6,新潟
2026-05-22T16:00,18.6,0.0,16.0,新潟
2026-05-22T17:00,18.1,0.0,16.5,新潟
2026-05-22T18:00,17.2,0.0,19.4,新潟
2026-05-22T19:00,16.1,0.0,20.3,新潟
2026-05-22T20:00,15.4,0.0,20.2,新潟
2026-05-22T21:00,14.8,0.0,20.5,新潟
2026-05-22T22:00,14.3,0.0,20.1,新潟
2026-05-22T23:00,13.8,0.0,21.1,新潟
2026-05-23T00:00,13.4,0.0,22.9,新潟
2026-05-23T01:00,13.2,0.0,22.9,新潟
2026-05-23T02:00,13.0,0.0,23.5,新潟
2026-05-23T03:00,12.9,0.0,23.8,新潟
2026-05-23T04:00,12.9,0.0,23.7,新潟
2026-05-23T05:00,12.9,0.0,24.0,新潟
2026-05-23T06:00,13.4,0.0,24.2,新潟
2026-05-23T07:00,14.4,0.0,23.0,新潟
2026-05-23T08:00,15.8,0.0,20.9,新潟
2026-05-23T09:00,17.5,0.0,19.1,新潟
2026-05-23T10:00,19.6,0.0,13.0,新潟
2026-05-23T11:00,21.5,0.0,10.0,新潟
2026-05-23T12:00,22.8,0.0,8.2,新潟
2026-05-23T13:00,23.5,0.0,9.9,新潟
2026-05-23T14:00,23.3,0.0,13.9,新潟
2026-05-23T15:00,23.3,0.0,17.8,新潟
2026-05-23T16:00,23.2,0.0,20.6,新潟
2026-05-23T17:00,22.7,0.0,21.6,新潟
2026-05-23T18:00,21.9,0.0,23.3,新潟
2026-05-23T19:00,21.0,0.0,25.4,新潟
2026-05-23T20:00,20.2,0.0,27.2,新潟
2026-05-23T21:00,19.6,0.0,28.3,新潟
2026-05-23T22:00,19.2,0.0,28.6,新潟
2026-05-23T23:00,18.8,0.0,28.6,新潟
2026-05-24T00:00,18.5,0.0,27.8,新潟
2026-05-24T01:00,18.4,0.0,26.8,新潟
2026-05-24T02:00,18.3,0.0,25.3,新潟
2026-05-24T03:00,18.3,0.0,23.8,新潟
2026-05-24T04:00,18.6,0.0,21.8,新潟
2026-05-24T05:00,19.1,0.0,19.9,新潟
2026-05-24T06:00,19.7,0.0,17.3,新潟
2026-05-24T07:00,20.3,0.0,14.7,新潟
2026-05-24T08:00,20.8,0.0,11.4,新潟
2026-05-24T09:00,21.0,0.0,8.1,新潟
2026-05-24T10:00,21.0,0.0,3.2,新潟
2026-05-24T11:00,20.8,0.0,3.2,新潟
2026-05-24T12:00,20.5,0.0,9.8,新潟
2026-05-24T13:00,20.1,0.0,16.0,新潟
2026-05-24T14:00,19.8,0.0,20.8,新潟
2026-05-24T15:00,19.6,0.0,22.9,新潟
2026-05-24T16:00,19.5,0.0,21.4,新潟
2026-05-24T17:00,19.4,0.0,17.0,新潟
2026-05-24T18:00,19.4,0.0,11.2,新潟
2026-05-24T19:00,19.3,0.0,5.4,新潟
2026-05-24T20:00,19.3,0.0,3.2,新潟
2026-05-24T21:00,19.2,0.0,4.7,新潟
2026-05-24T22:00,19.1,0.0,4.5,新潟
2026-05-24T23:00,18.9,0.0,3.6,新潟
2026-05-25T00:00,18.7,0.0,4.1,新潟
2026-05-25T01:00,18.6,0.0,6.8,新潟
2026-05-25T02:00,18.4,0.0,9.5,新潟
2026-05-25T03:00,18.3,0.0,11.6,新潟
2026-05-25T04:00,18.2,0.0,12.3,新潟
2026-05-25T05:00,18.1,0.0,12.7,新潟
2026-05-25T06:00,18.1,0.0,12.8,新潟
2026-05-25T07:00,18.1,0.0,12.7,新潟
2026-05-25T08:00,18.1,0.0,12.8,新潟
2026-05-25T09:00,18.1,0.0,13.6,新潟
2026-05-25T10:00,18.1,0.0,14.9,新潟
2026-05-25T11:00,18.2,0.0,16.7,新潟
2026-05-25T12:00,18.3,0.0,19.1,新潟
2026-05-25T13:00,18.3,0.0,20.8,新潟
2026-05-25T14:00,18.4,0.0,22.2,新潟
2026-05-25T15:00,18.4,0.0,22.5,新潟
2026-05-25T16:00,18.3,0.0,21.4,新潟
2026-05-25T17:00,18.2,0.0,19.2,新潟
2026-05-25T18:00,18.1,0.0,16.7,新潟
2026-05-25T19:00,18.0,0.0,13.4,新潟
2026-05-25T20:00,17.8,0.0,10.8,新潟
2026-05-25T21:00,17.5,0.0,8.6,新潟
2026-05-25T22:00,17.1,0.0,7.2,新潟
2026-05-25T23:00,16.5,0.0,6.1,新潟
2026-05-26T00:00,15.9,0.0,5.1,新潟
2026-05-26T01:00,15.3,0.0,4.4,新潟
2026-05-26T02:00,14.9,0.0,3.8,新潟
2026-05-26T03:00,14.8,0.0,3.1,新潟
2026-05-26T04:00,15.0,0.0,2.1,新潟
2026-05-26T05:00,15.5,0.0,1.3,新潟
2026-05-26T06:00,16.1,0.0,1.3,新潟
2026-05-26T07:00,16.9,0.0,1.8,新潟
2026-05-26T08:00,17.6,0.0,2.1,新潟
2026-05-26T09:00,18.2,0.0,1.3,新潟
2026-05-26T10:00,18.8,0.0,1.1,新潟
2026-05-26T11:00,19.5,0.0,4.3,新潟
2026-05-26T12:00,20.2,0.0,8.3,新潟
2026-05-26T13:00,20.9,0.0,11.9,新潟
2026-05-26T14:00,21.3,0.0,15.2,新潟
2026-05-26T15:00,21.6,0.0,16.6,新潟
2026-05-26T16:00,21.6,0.0,16.7,新潟
2026-05-26T17:00,21.4,0.0,16.0,新潟
2026-05-26T18:00,21.0,0.0,14.3,新潟
2026-05-26T19:00,20.6,0.0,12.2,新潟
2026-05-26T20:00,20.3,0.0,9.9,新潟
